tick,return,percentile
AMPH,-0.1368613138686131,0.24445515911282545
SLB,-0.13691672812753597,0.24421407907425266
AIMC,-0.13719595517901073,0.24397299903567984
WETF,-0.13724145811907207,0.24373191899710703
MIK,-0.13729128014842285,0.24349083895853424
WERN,-0.13730255164034033,0.24324975891996142
CATO,-0.13737171291336947,0.24300867888138863
TORC,-0.1373762376237624,0.24276759884281582
GVP,-0.13766193226158896,0.242526518804243
LPTX,-0.13772455089820357,0.2422854387656702
BLUE,-0.1377658825186645,0.2420443587270974
GDP,-0.13790504898266764,0.24180327868852458
RARE,-0.1380316290495931,0.2415621986499518
ORBC,-0.13806451612903226,0.24132111861137898
SRI,-0.13811074918566768,0.24108003857280616
FCX,-0.13814074717636837,0.24083895853423337
TWTR,-0.13817271589486868,0.24059787849566056
IPHS,-0.138187221396731,0.24035679845708777
MSN,-0.1382113821138211,0.24011571841851495
MRO,-0.1382431279253188,0.23987463837994213
MPAA,-0.1383186705767352,0.23963355834136935
GLRE,-0.13837011884550077,0.23939247830279653
AKCA,-0.1385281385281385,0.2391513982642237
GMED,-0.13881636205395997,0.23891031822565093
ONDK,-0.1389473684210527,0.2386692381870781
MRAM,-0.13909774436090228,0.2384281581485053
MNKD,-0.1398601398601398,0.2381870781099325
LOGM,-0.13993580393895566,0.2379459980713597
OXY,-0.1400160885080567,0.23770491803278687
SYX,-0.14017706664882346,0.23746383799421408
TENX,-0.14018215400292977,0.23722275795564127
ST,-0.14026792750197004,0.23698167791706848
ROK,-0.1404601369087446,0.23674059787849566
I,-0.14072289156626516,0.23649951783992285
XPER,-0.14083352939744775,0.23625843780135006
PRIM,-0.14092393840410633,0.23601735776277724
JD,-0.14104701567189049,0.23577627772420442
RMR,-0.1412180052956752,0.23553519768563164
TCI,-0.14152759948652116,0.23529411764705882
CUBI,-0.14153439153439162,0.235053037608486
ALT,-0.1418685121107267,0.23481195756991322
CDK,-0.14192567463488803,0.2345708775313404
HGV,-0.14200000000000002,0.2343297974927676
TRPX,-0.14201183431952658,0.2340887174541948
ULBI,-0.14222222222222225,0.23384763741562198
CEL,-0.14223300970873798,0.2336065573770492
ORN,-0.14230769230769236,0.23336547733847637
NGVT,-0.1423133235724744,0.23312439729990356
AYX,-0.14236329352608412,0.23288331726133077
BHF,-0.14241338112305857,0.23264223722275795
DAKT,-0.1426593549788251,0.23240115718418514
UBS,-0.14275037369207777,0.23216007714561235
VJET,-0.1428571428571428,0.23179845708775312
ING,-0.1428571428571428,0.23179845708775312
RVP,-0.14301003344481622,0.23143683702989393
RYAAY,-0.1430809399477806,0.2311957569913211
IEC,-0.14326241134751772,0.23095467695274832
ALXN,-0.14331856080522798,0.2307135969141755
A,-0.1433503836317137,0.2304725168756027
TTPH,-0.14353535353535352,0.2302314368370299
SAUC,-0.14361924686192462,0.22999035679845709
IPDN,-0.14363802004251447,0.22974927675988427
VEC,-0.14368370298939237,0.22950819672131148
ZAGG,-0.14392991239048814,0.22926711668273866
SGMS,-0.1439330543933054,0.22902603664416588
HTBX,-0.14405959752321984,0.22878495660559306
REFR,-0.1442622950819672,0.22854387656702024
ATVI,-0.14470232088799184,0.22830279652844745
RDI,-0.1447543160690571,0.22806171648987464
SINO,-0.14476169314520604,0.22782063645130182
MXL,-0.14479457518946948,0.22757955641272903
ALB,-0.14509133920357475,0.22733847637415622
ADOM,-0.14529914529914523,0.2270973963355834
LCUT,-0.1454545454545454,0.2268563162970106
PLAY,-0.14547304170905384,0.2266152362584378
INPX,-0.145625,0.226374156219865
KTOV,-0.1456310679611651,0.2261330761812922
THR,-0.14570552147239257,0.22589199614271938
LAZ,-0.14589055567293452,0.2256509161041466
NOG,-0.14592274678111594,0.22540983606557377
MLP,-0.14593698175787728,0.22516875602700095
AXGN,-0.1461538461538462,0.22492767598842817
GNMK,-0.14634146341463405,0.22468659594985535
PCG,-0.146469465648855,0.22444551591128253
NTB,-0.14665996986438978,0.22420443587270975
HUBG,-0.1467367498904949,0.22396335583413693
TST,-0.14674735249621795,0.22372227579556414
ATOS,-0.14675767918088745,0.22348119575699132
SWK,-0.14687114590594674,0.2232401157184185
INVE,-0.14690265486725662,0.22299903567984572
ECHO,-0.14691735898557057,0.2227579556412729
AVD,-0.14696485623003197,0.2225168756027001
PLPC,-0.1470588235294118,0.2222757955641273
PCH,-0.14707472415444267,0.22203471552555448
CMRE,-0.14715719063545163,0.22179363548698167
ORMP,-0.14722222222222225,0.22155255544840888
FB,-0.1474055991274087,0.22131147540983606
TBBK,-0.14754098360655732,0.22107039537126327
MSBF,-0.14772727272727282,0.22082931533269046
COCP,-0.147792706333973,0.22058823529411764
MEI,-0.14780521262002744,0.22034715525554485
CYD,-0.14783139890042774,0.22010607521697204
MBUU,-0.14798415287811684,0.21986499517839922
MS,-0.14808617444049377,0.21962391513982643
GME,-0.1482326111744584,0.21938283510125361
NESR,-0.14825306893295565,0.2191417550626808
DIOD,-0.1482701812191104,0.218900675024108
SD,-0.14833127317676142,0.2186595949855352
SGLB,-0.14844594594594596,0.21841851494696238
IMH,-0.14857142857142858,0.2181774349083896
RKDA,-0.14864864864864868,0.21793635486981677
AOBC,-0.14867617107942976,0.21769527483124398
LEA,-0.14885019163472757,0.21745419479267117
TTM,-0.148993288590604,0.21721311475409835
OXM,-0.14903963044006818,0.21697203471552556
STZ,-0.14941712300168464,0.21673095467695275
NOV,-0.14949899799599198,0.21648987463837993
LPL,-0.14988009592326135,0.21624879459980714
WWE,-0.1499999999999999,0.21600771456123433
SHOO,-0.15012372834753906,0.2157666345226615
PI,-0.150278940027894,0.21552555448408872
VAC,-0.1502942247608825,0.2152844744455159
CLNE,-0.15032679738562094,0.21504339440694312
IMOS,-0.15034562211981561,0.2148023143683703
BSTC,-0.15035333032626685,0.21456123432979748
SPXC,-0.1504008847110866,0.2143201542912247
KEYS,-0.150429307384087,0.21407907425265188
NHLD,-0.15088757396449703,0.21383799421407906
RWLK,-0.15094339622641506,0.21359691417550628
CPSI,-0.15131677827691592,0.21335583413693346
BORN,-0.1515151515151515,0.21311475409836064
NBL,-0.1518138801261829,0.21287367405978785
FENG,-0.15186915887850472,0.21263259402121504
EVOL,-0.1523809523809524,0.21239151398264225
PCMI,-0.15267983074753166,0.21215043394406943
ERF,-0.15276115374686106,0.21190935390549662
ASGN,-0.15281587865096014,0.21166827386692383
AMOT,-0.15287603351380896,0.211427193828351
DDS,-0.1529169121979964,0.2111861137897782
BB,-0.15292841648590028,0.2109450337512054
TVTY,-0.15294117647058836,0.2107039537126326
TISI,-0.15304347826086961,0.21046287367405977
CADE,-0.15321027790465436,0.210221793635487
VSEC,-0.1532870829203833,0.20998071359691417
PK,-0.15334972341733244,0.20973963355834138
EXTR,-0.15336463223787156,0.20949855351976857
LFUS,-0.15352465002097548,0.20925747348119575
TCO,-0.15366568914956014,0.20901639344262296
BT,-0.1537944929482875,0.20877531340405014
GBR,-0.15384615384615385,0.20853423336547733
WAB,-0.1541035728837561,0.20829315332690454
FAT,-0.15433333333333332,0.20805207328833172
LMNR,-0.15443151298119961,0.2078109932497589
ENTG,-0.15446559297218154,0.20756991321118612
PXS,-0.1544715447154471,0.2073288331726133
VMW,-0.15465000000000007,0.20708775313404051
ARW,-0.15467482377975794,0.2068466730954677
UIS,-0.15495495495495482,0.20660559305689488
CGNX,-0.15503413040052416,0.2063645130183221
CSSE,-0.15529905561385082,0.20612343297974928
SSTI,-0.15531955243694284,0.20588235294117646
ARL,-0.1553956834532374,0.20564127290260367
JT,-0.15555555555555567,0.20540019286403086
MDLY,-0.1559322033898305,0.20515911282545804
VSTO,-0.15601300108342364,0.20491803278688525
BHE,-0.15601503759398505,0.20467695274831244
PTEN,-0.15608201505145147,0.20443587270973965
FUL,-0.1563803169307757,0.20419479267116683
FORM,-0.1565268753691672,0.20395371263259401
MNTA,-0.15669515669515666,0.20371263259402123
ANDE,-0.15670232850849597,0.2034715525554484
HFC,-0.15679547382816172,0.2032304725168756
USNA,-0.15684016582220184,0.2029893924783028
TEX,-0.15696912471065272,0.20274831243973
MARA,-0.15699658703071673,0.20250723240115717
R,-0.1572191526724852,0.20226615236258438
FLGT,-0.15724637681159415,0.20202507232401157
CADC,-0.1573426573426573,0.20178399228543878
BTE,-0.15760869565217395,0.20154291224686596
RIG,-0.15775401069518724,0.20130183220829315
CDMO,-0.1578947368421052,0.20106075216972036
KN,-0.1579232017306651,0.20081967213114754
CTIC,-0.1579702716555612,0.20057859209257473
STT,-0.15802135017290642,0.20033751205400194
SPPI,-0.15806451612903227,0.20009643201542912
CATM,-0.15814741598418525,0.1998553519768563
OII,-0.1581658938691396,0.19961427193828352
PEB,-0.15826245443499398,0.1993731918997107
TSBK,-0.15846046567001715,0.1991321118611379
TPIC,-0.15850815850815847,0.1988910318225651
BBY,-0.15908442048459714,0.19864995178399228
NXPI,-0.1591932457786116,0.1984088717454195
OSG,-0.15934065934065933,0.19816779170684667
CARG,-0.1594384557533216,0.19792671166827386
PLX,-0.15958429561200926,0.19768563162970107
ASIX,-0.15971990663554514,0.19744455159112825
JLL,-0.159820490280963,0.19720347155255544
APTV,-0.1598772244274117,0.19696239151398265
FCSC,-0.15990990990990994,0.19672131147540983
SIG,-0.15992970123022854,0.19648023143683702
ORGS,-0.15999999999999992,0.19623915139826423
UONE,-0.1600884955752211,0.1959980713596914
LKSD,-0.16012782118418645,0.19575699132111862
OCUL,-0.16022099447513816,0.1955159112825458
AMAG,-0.16028495102404283,0.195274831243973
SMRT,-0.1603663081673944,0.1950337512054002
RYB,-0.16044776119402981,0.19479267116682739
YY,-0.16047234307022995,0.19455159112825457
ALDX,-0.16052467207995014,0.19431051108968178
RFP,-0.16076294277929148,0.19406943105110896
CEIX,-0.16121935889377748,0.19382835101253615
PFPT,-0.1613008395142228,0.19358727097396336
CYRN,-0.1620370370370371,0.19334619093539054
NTWK,-0.16216216216216217,0.19310511089681776
VOXX,-0.1623529411764706,0.19286403085824494
QD,-0.16245487364620947,0.19262295081967212
DGII,-0.16259541984732817,0.19238187078109933
IMAX,-0.16259842519685042,0.19214079074252652
LOW,-0.16296494514316295,0.1918997107039537
SBCF,-0.16303181980693593,0.1916586306653809
GNW,-0.16310160427807496,0.1914175506268081
BBGI,-0.16315789473684206,0.19117647058823528
SPWH,-0.16326530612244905,0.1909353905496625
FNHC,-0.1633201581027668,0.19069431051108968
DXLG,-0.1633663366336634,0.1904532304725169
HGSH,-0.16346153846153855,0.19021215043394407
NTCT,-0.16346812885538042,0.18997107039537126
MCC,-0.1636363636363637,0.18972999035679847
CGEN,-0.16369047619047616,0.18948891031822565
FOE,-0.16370324954015936,0.18924783027965283
IRBT,-0.1638744463701136,0.18900675024108005
GDEN,-0.1638907395069953,0.18876567020250723
AUO,-0.16426512968299722,0.1885245901639344
TIF,-0.1643188137164041,0.18828351012536163
RMTI,-0.16446124763705106,0.1880424300867888
NGVC,-0.1647727272727274,0.18780135004821602
ASX,-0.16481069042316265,0.1875602700096432
EWBC,-0.16494054468738018,0.1873191899710704
MOTS,-0.1649746192893401,0.1870781099324976
NANO,-0.1650542362943418,0.18683702989392478
ENS,-0.16536458333333337,0.18659594985535197
PAHC,-0.16540041009766648,0.18635486981677918
DAN,-0.16544342003265655,0.18611378977820636
ENVA,-0.1657271702367531,0.18587270973963355
PRGX,-0.16582914572864327,0.18563162970106076
PDS,-0.1659192825112107,0.18539054966248794
MEOH,-0.16601638704642996,0.18514946962391515
EVR,-0.16628693368003222,0.18490838958534234
EPAY,-0.16630283786465572,0.18466730954676952
LRCX,-0.16636032093362518,0.18442622950819673
HEBT,-0.16656249999999995,0.18418514946962392
KOPN,-0.16666666666666663,0.1837029893924783
ASYS,-0.16666666666666663,0.1837029893924783
EYEN,-0.16666666666666663,0.1837029893924783
IIVI,-0.16671042268311909,0.18322082931533268
TGI,-0.1667489471673328,0.1829797492767599
AMWD,-0.16687296050410705,0.18273866923818707
DB,-0.1670998242617756,0.18249758919961429
EZPW,-0.16712834718374892,0.18225650916104147
ICHR,-0.16733708769107003,0.18201542912246865
OSS,-0.1674008810572688,0.18177434908389586
PAVM,-0.16793893129770987,0.18153326904532305
WHR,-0.1680318858464004,0.18129218900675023
LX,-0.16814814814814816,0.18105110896817744
AAPL,-0.16821855741355807,0.18081002892960463
MIME,-0.16822787229975156,0.1805689488910318
GEC,-0.16843345111896357,0.18032786885245902
SNDR,-0.1686507936507936,0.1800867888138862
SFIX,-0.16875460574797352,0.17984570877531342
QUAD,-0.1687657430730478,0.1796046287367406
URI,-0.16897810218978104,0.17936354869816779
FOLD,-0.1690036900369004,0.179122468659595
VIPS,-0.16904500548847412,0.17888138862102218
COLL,-0.1690647482014388,0.17851976856316298
MGEN,-0.1690647482014388,0.17851976856316298
INS,-0.16910094125283992,0.17815814850530376
MRSN,-0.16910229645093944,0.17791706846673094
DTEA,-0.1691176470588237,0.17767598842815815
IFRX,-0.169283276450512,0.17743490838958534
VTNR,-0.16969696969696957,0.17719382835101255
TRVN,-0.17021276595744683,0.17695274831243973
AA,-0.17045892788276118,0.17671166827386692
CCRC,-0.17081260364842454,0.17647058823529413
LODE,-0.17102966841186729,0.1762295081967213
JNCE,-0.17132216014897572,0.1759884281581485
MX,-0.1713426853707416,0.1757473481195757
HY,-0.17145040609949003,0.1755062680810029
PLXS,-0.17156130744980924,0.17526518804243008
DESP,-0.17174515235457055,0.1750241080038573
BNTC,-0.17184265010351962,0.17478302796528447
BCC,-0.17186345076032128,0.17454194792671165
GFN,-0.17200854700854695,0.17430086788813887
CVNA,-0.17206132879046,0.17405978784956605
TGTX,-0.17219387755102034,0.17381870781099326
JAG,-0.17227722772277232,0.17357762777242045
HUD,-0.17233009708737868,0.17333654773384763
VRTS,-0.17243647726338296,0.17309546769527484
PFSW,-0.17248908296943233,0.17285438765670202
FLL,-0.17269076305220887,0.1726133076181292
REX,-0.17273266152934197,0.17237222757955642
FIZZ,-0.1728634361233481,0.1721311475409836
SBOW,-0.17288914417001722,0.1718900675024108
CRS,-0.17290660225442822,0.171648987463838
UTHR,-0.17293827160493835,0.17140790742526518
RVNC,-0.1730624529721595,0.1711668273866924
AMEH,-0.173155737704918,0.17092574734811958
EGLE,-0.17321428571428565,0.17068466730954676
ISDR,-0.17330210772833732,0.17044358727097397
CULP,-0.1736790606653621,0.17020250723240116
CLB,-0.17388374052232514,0.16996142719382834
SKYS,-0.17388697346724624,0.16972034715525555
CLR,-0.17390278433223227,0.16947926711668274
HSON,-0.17391304347826086,0.16911764705882354
MOSY,-0.17391304347826086,0.16911764705882354
STLD,-0.17396785376615187,0.16875602700096431
ADI,-0.17406031844286263,0.16851494696239153
POWI,-0.17423897798684684,0.1682738669238187
RUBI,-0.1742424242424242,0.1680327868852459
AGS,-0.17454235845040433,0.1677917068466731
WIFI,-0.17457475380483434,0.1675506268081003
CPSH,-0.17466986794717876,0.16730954676952747
SOI,-0.17485714285714293,0.16706846673095468
LFC,-0.17492932546072648,0.16682738669238187
DVN,-0.17496765847347995,0.16658630665380905
VLO,-0.17501581219693285,0.16634522661523626
SNES,-0.17514124293785316,0.16610414657666345
UNFI,-0.1751886001676446,0.16586306653809066
STM,-0.17519042437431986,0.16562198649951784
ERA,-0.1752232142857144,0.16538090646094503
METC,-0.17522658610271902,0.16513982642237224
SQBG,-0.1753774680603949,0.16489874638379942
SBLK,-0.1757369614512473,0.1646576663452266
ARCB,-0.17579074425503793,0.16441658630665382
HLF,-0.17580340264650274,0.164175506268081
LPCN,-0.17582417582417587,0.16393442622950818
SNX,-0.17602256699576868,0.1636933461909354
YEXT,-0.17614424410540908,0.16345226615236258
HMI,-0.17616580310880825,0.1632111861137898
IDRA,-0.17647058823529416,0.16297010607521698
RCMT,-0.1769338244633557,0.16272902603664416
FRAN,-0.17712234706616736,0.16248794599807137
ELF,-0.17720530835284942,0.16224686595949855
REDU,-0.17737003058103973,0.16200578592092574
WSTL,-0.17784508870618776,0.16176470588235295
OTIV,-0.17804230538665755,0.16152362584378013
EDUC,-0.17815061184643677,0.16128254580520732
NTAP,-0.1781529017857144,0.16104146576663453
JBL,-0.17821277714774098,0.1608003857280617
TNXP,-0.17821782178217827,0.16055930568948892
BYD,-0.17846924177396284,0.1603182256509161
PETS,-0.17898040387812686,0.1600771456123433
EPIX,-0.17912526347485702,0.1598360655737705
ODP,-0.17913246385266057,0.1595949855351977
FORD,-0.18000000000000005,0.15935390549662487
PDCE,-0.18009976371751124,0.15911282545805208
STAA,-0.18010657193605684,0.15887174541947927
CSLT,-0.1801566579634465,0.15863066538090645
CODX,-0.18024439918533597,0.15838958534233366
CMC,-0.18024985127900062,0.15814850530376084
BKE,-0.18049568965517226,0.15790742526518806
VRNS,-0.1808333333333334,0.15766634522661524
ECA,-0.1809815950920245,0.15742526518804242
THO,-0.18110478535159247,0.15718418514946964
IDSA,-0.18120805369127513,0.15694310511089682
IRMD,-0.18122448979591843,0.156702025072324
XBIT,-0.1813246471226928,0.15646094503375121
OMEX,-0.1816367265469062,0.1562198649951784
SPCB,-0.18181818181818188,0.15597878495660558
TRVG,-0.1820276497695853,0.1557377049180328
EFOI,-0.18217538846222536,0.15549662487945998
ECOM,-0.18237347294938933,0.15525554484088716
AGRX,-0.18243243243243246,0.15501446480231437
MBIN,-0.18246869409660105,0.15477338476374156
NE,-0.18253968253968256,0.15453230472516877
NVEC,-0.1828192960526689,0.15429122468659595
CNHI,-0.18300653594771243,0.15405014464802314
SPRT,-0.18309859154929575,0.15380906460945035
SRCI,-0.1832740213523132,0.15356798457087753
AEZS,-0.18338108882521498,0.15332690453230471
GCI,-0.18375420967161837,0.15308582449373193
SRCL,-0.18375545851528385,0.1528447444551591
PLT,-0.18377185590486678,0.1526036644165863
GORO,-0.1839434020301446,0.1523625843780135
OSB,-0.1839872513022972,0.1521215043394407
DOGZ,-0.1842105263157895,0.1518804243008679
HEES,-0.1842804537545355,0.15163934426229508
PSMT,-0.18428547495392866,0.15139826422372227
ALV,-0.18476514604309713,0.15115718418514948
CREE,-0.1850732739084454,0.15091610414657666
SSKN,-0.18518518518518512,0.15067502410800385
NTGR,-0.18551007147498377,0.15043394406943106
FDX,-0.18552181351582542,0.15019286403085824
AMBC,-0.18558364712210862,0.14995178399228543
ZBRA,-0.18573370884723706,0.14971070395371264
CRON,-0.18585131894484408,0.14946962391513982
NAO,-0.18594104308390025,0.14922854387656703
STRT,-0.18636519355943815,0.14898746383799422
TRIP,-0.18649885583524028,0.1487463837994214
SCHL,-0.18652849740932642,0.1485053037608486
MCRN,-0.1866391184573002,0.1482642237222758
SIM,-0.18674033149171276,0.14802314368370298
RL,-0.18682235195996655,0.1477820636451302
SANM,-0.18684289576449387,0.14754098360655737
MLR,-0.18738909763640044,0.14729990356798456
KWR,-0.1878502577897333,0.14705882352941177
BBBY,-0.18827160493827155,0.14681774349083895
GBL,-0.18835113986908425,0.14657666345226616
PGNX,-0.1884920634920635,0.14633558341369335
MPC,-0.18858614622321535,0.14609450337512053
CAMT,-0.18881118881118886,0.14585342333654774
NMR,-0.18882978723404253,0.14561234329797493
SUPN,-0.1889550622631293,0.1453712632594021
SPLK,-0.189038447237302,0.14513018322082932
CIFS,-0.18942731277533031,0.1448891031822565
USAK,-0.18945868945868938,0.1446480231436837
TRHC,-0.18958059055858567,0.1444069431051109
OMN,-0.1897506925207757,0.14416586306653809
ALNY,-0.18984734674097403,0.1439247830279653
RBBN,-0.1898496240601505,0.14368370298939248
CCMP,-0.19000000000000006,0.14344262295081966
BC,-0.19012142352182582,0.14320154291224688
BEDU,-0.19023986765922252,0.14296046287367406
DSKE,-0.1902912621359224,0.14271938283510124
AMC,-0.1904758605878808,0.14247830279652846
TGA,-0.19047619047619047,0.14223722275795564
IMMR,-0.1906283280085198,0.14199614271938282
EBS,-0.1908239700374531,0.14175506268081003
SSL,-0.19124643196955282,0.14151398264223722
XPO,-0.19126365054602168,0.14127290260366443
MXC,-0.19148936170212771,0.1410318225650916
KALA,-0.19166666666666665,0.1407907425265188
CLVS,-0.19197396963123647,0.140549662487946
VICR,-0.19197860962566848,0.1403085824493732
WTI,-0.1924528301886792,0.14006750241080038
HTGM,-0.19277108433734957,0.1398264223722276
BSET,-0.1932104525061319,0.13958534233365477
DLHC,-0.19354838709677424,0.13934426229508196
NGD,-0.19357203959428082,0.13910318225650917
QRVO,-0.19374592833876214,0.13886210221793635
AAWW,-0.19385754737529948,0.13862102217936356
AKS,-0.19396551724137923,0.13837994214079075
TRIB,-0.19402985074626866,0.13813886210221793
SFUN,-0.19463087248322153,0.13789778206364514
TROV,-0.19498607242339827,0.13765670202507233
BJRI,-0.19498675306834334,0.1374156219864995
LOCO,-0.1950301204819277,0.13717454194792672
NVIV,-0.1953125,0.1369334619093539
MGA,-0.19577477264674625,0.1366923818707811
AMRS,-0.19594594594594605,0.1364513018322083
IMMU,-0.19597315436241614,0.13621022179363548
WATT,-0.1964636542239686,0.1359691417550627
AAL,-0.19650954292618228,0.13572806171648988
SQNS,-0.19664845847606705,0.13548698167791706
TSEM,-0.19673024523160765,0.13524590163934427
WLL,-0.19688446559930772,0.13500482160077146
MDGS,-0.19713261648745517,0.13476374156219864
GENE,-0.1975,0.13452266152362585
ULH,-0.19758151587130224,0.13428158148505304
JWN,-0.19767651116754315,0.13404050144648022
AIRG,-0.19770408163265307,0.13379942140790743
YOGA,-0.19803921568627458,0.13355834136933462
TWIN,-0.1982182628062361,0.1333172613307618
SRNE,-0.1983240223463687,0.133076181292189
AVGO,-0.19834082705338485,0.1328351012536162
DVA,-0.19837196956290926,0.1325940212150434
CLXT,-0.1985815602836879,0.1323529411764706
NUS,-0.19870700069148806,0.13211186113789777
FARO,-0.1990909090909091,0.13187078109932499
XOG,-0.19953051643192476,0.13162970106075217
MVIS,-0.199585706887623,0.13138862102217935
CLLS,-0.1996966632962589,0.13114754098360656
NH,-0.19970866715222146,0.13090646094503375
FLEX,-0.19982316534040667,0.13066538090646093
CRI,-0.19982783947902727,0.13042430086788814
MCHP,-0.19994382050651827,0.13018322082931533
KLAC,-0.20038967058694135,0.12994214079074254
BID,-0.2004938271604938,0.12970106075216972
NTEC,-0.20096463022508038,0.1294599807135969
MDR,-0.20148331273176756,0.12921890067502412
GURE,-0.20155038759689925,0.1289778206364513
GHDX,-0.20157862780813596,0.12873674059787849
WLDN,-0.20166582534073696,0.1284956605593057
CORT,-0.20211898940505302,0.12825458052073288
CVTI,-0.20212201591511947,0.12801350048216006
ENT,-0.20215384615384624,0.12777242044358728
CDEV,-0.2022357723577236,0.12753134040501446
FWP,-0.20226453937210487,0.12729026036644167
MCFT,-0.20242914979757087,0.12704918032786885
PANW,-0.20277226117618452,0.12680810028929604
PBF,-0.2028812553166749,0.12656702025072325
TRUE,-0.20300751879699253,0.12632594021215043
NEON,-0.20329512893982815,0.12608486017357762
AINC,-0.20344259293169753,0.12584378013500483
SUM,-0.2035448827901658,0.125602700096432
VREX,-0.20422322775263946,0.1253616200578592
CINR,-0.20427494131943869,0.1251205400192864
KMT,-0.20440311254507493,0.12487945998071359
TOPS,-0.2044117647058824,0.12463837994214079
MAT,-0.20445177246496293,0.12439729990356799
SM,-0.20460704607046065,0.12415621986499518
RRTS,-0.2046979865771812,0.12391513982642237
SGH,-0.20475319926873858,0.12367405978784957
GCAP,-0.20477137176938376,0.12343297974927676
RRR,-0.20477290223248656,0.12319189971070395
VICL,-0.20512820512820507,0.12295081967213115
ZN,-0.205294229670539,0.12270973963355834
GDS,-0.20537525354969566,0.12246865959498554
CRIS,-0.2055555555555556,0.12222757955641272
PII,-0.20555626857272613,0.12198649951783992
MKSI,-0.20568917979870427,0.12174541947926712
SB,-0.20571428571428574,0.12150433944069432
ASPS,-0.20578512396694215,0.1212632594021215
ZSAN,-0.2059620596205961,0.1210221793635487
LBRT,-0.20598575346500025,0.1207810993249759
SIVB,-0.2060919270221595,0.12054001928640308
ONTX,-0.20638820638820643,0.12029893924783028
SVT,-0.20697858842188732,0.12005785920925748
COHR,-0.20718057022175296,0.11981677917068467
CAAS,-0.20727272727272716,0.11957569913211186
FUV,-0.20728291316526604,0.11933461909353905
ARDX,-0.20731707317073167,0.11909353905496625
MTW,-0.2075042637862422,0.11885245901639344
CLDC,-0.2076271186440677,0.11861137897782063
EXPR,-0.20769230769230773,0.11837029893924783
BGG,-0.20781379883624274,0.11812921890067503
KINS,-0.20781691768764343,0.11788813886210221
TDC,-0.2081427264409882,0.11764705882352941
WHLR,-0.20817024339766954,0.11740597878495661
BZUN,-0.208272097417594,0.1171648987463838
AQMS,-0.2085106382978723,0.11692381870781099
RDFN,-0.20867346938775522,0.11668273866923819
TKAT,-0.2091388400702987,0.11644165863066538
AXAS,-0.2093023255813954,0.11620057859209257
VNTR,-0.2093425605536332,0.11595949855351977
TCS,-0.2098765432098766,0.11571841851494696
ASNA,-0.2099186991869919,0.11547733847637416
CAR,-0.21019108280254772,0.11523625843780134
SBBP,-0.2103825136612022,0.11499517839922854
RTIX,-0.21052631578947367,0.11475409836065574
CCCL,-0.2106875732179868,0.11451301832208294
NHTC,-0.2108902333621434,0.11427193828351012
OPK,-0.21097046413502107,0.11403085824493732
FOMX,-0.21118012422360255,0.11378977820636452
FOSL,-0.21123509041939204,0.1135486981677917
GES,-0.21134270479883666,0.1133076181292189
ON,-0.2115133013519408,0.1130665380906461
DRYS,-0.21197007481296748,0.1128254580520733
DNLI,-0.21213371853074703,0.11258437801350048
PLCE,-0.21217391304347832,0.11234329797492767
LIVX,-0.2123142250530785,0.11210221793635487
BABA,-0.2126162088344976,0.11186113789778207
SCWX,-0.21268452706396934,0.11162005785920925
AOS,-0.21306169078446313,0.11137897782063645
ZUMZ,-0.21326095385808452,0.11113789778206365
TOWR,-0.214035577989503,0.11089681774349083
LVS,-0.2148895150526473,0.11065573770491803
SCSC,-0.2149557759313857,0.11041465766634523
CTRP,-0.21552321552321552,0.11017357762777243
VVPR,-0.2155701916672833,0.10993249758919961
FGEN,-0.21559536354056907,0.10969141755062681
AMG,-0.2156079247667546,0.109450337512054
BSQR,-0.21578947368421053,0.10920925747348119
KRA,-0.21581600504095777,0.10896817743490839
DXPE,-0.21599420149794635,0.10872709739633558
WUBA,-0.2161218217379156,0.10848601735776278
GPRE,-0.2165478611998043,0.10824493731918997
XSPA,-0.21666666666666667,0.10800385728061716
ANGI,-0.21702838063439056,0.10776277724204436
RYI,-0.21734693877551026,0.10752169720347156
GWGH,-0.21735604217356042,0.10728061716489874
HAIR,-0.21745762711864403,0.10703953712632594
BTX,-0.21746031746031746,0.10679845708775314
SGMO,-0.2176211453744492,0.10655737704918032
ALKS,-0.21772505233775286,0.10631629701060752
TROX,-0.21779212515325996,0.10607521697203472
INSM,-0.2179616548940464,0.10583413693346191
GHL,-0.21846527637173518,0.1055930568948891
CHFS,-0.21914357682619645,0.1053519768563163
RRGB,-0.2193251533742332,0.1051108968177435
JAGX,-0.21977011494252874,0.10486981677917069
GERN,-0.2197802197802199,0.10462873674059787
ZEUS,-0.2199717030307543,0.10438765670202507
NDRA,-0.2206896551724138,0.10414657666345227
HAL,-0.22134008026522423,0.10390549662487945
GBX,-0.22160044767767206,0.10366441658630665
HBM,-0.22187499999999993,0.10342333654773385
SGRY,-0.22201665124884373,0.10318225650916105
BXC,-0.22226487523992322,0.10294117647058823
UFAB,-0.22252010723860594,0.10270009643201543
ALRM,-0.22272921716811633,0.10245901639344263
MNTX,-0.22281167108753308,0.10221793635486982
EAST,-0.22314049586776852,0.10197685631629701
ANET,-0.22354833520990836,0.1017357762777242
AHT,-0.22359154929577463,0.1014946962391514
BNED,-0.22384428223844288,0.10125361620057859
LPI,-0.22455089820359286,0.10101253616200578
CVEO,-0.22459893048128354,0.10077145612343298
DPW,-0.22510162601626016,0.10053037608486018
