tick,return,percentile
ALCO,0.06187845303867401,0.8483675937122128
BTAI,0.061776061776061875,0.8481257557436518
CMS,0.06174422865518503,0.8478839177750906
POR,0.06148804934464147,0.8476420798065296
AZN,0.06140350877192979,0.8474002418379686
BBSI,0.06101286428548769,0.8471584038694076
TFX,0.060819322438147694,0.8469165659008464
BTG,0.06060606060606055,0.8466747279322854
AEE,0.060547467289121526,0.8464328899637243
CORR,0.0604002944670492,0.8461910519951632
MNRO,0.06039724159891735,0.8459492140266022
ASH,0.05995654471783429,0.8457073760580411
PFE,0.059791633353423634,0.84546553808948
MDLZ,0.059634809634809605,0.845223700120919
XRX,0.0594840667678298,0.8449818621523579
KBR,0.05937500000000018,0.8447400241837969
APD,0.05923428846616896,0.8444981862152358
SIMO,0.059230033540508265,0.8442563482466747
BHP,0.05916473317865423,0.8440145102781137
RGS,0.059083379348426224,0.8437726723095526
VRSN,0.0590829828700381,0.8435308343409915
WRB,0.05839057899901845,0.8432889963724305
CP,0.058262567549157485,0.8430471584038695
VVI,0.05794583812711651,0.8428053204353083
WWD,0.05776063343822968,0.8425634824667473
SO,0.05762776872183317,0.8423216444981863
SCL,0.05761145255788813,0.8420798065296251
PEP,0.05743876481240262,0.8418379685610641
OGE,0.05730937348227294,0.841596130592503
OEC,0.05714285714285694,0.841354292623942
PLUG,0.05691056910569103,0.8411124546553809
ALLE,0.05681358673675696,0.8408706166868198
PMBC,0.05655526992287929,0.8405078597339782
LND,0.05655526992287929,0.8405078597339782
SAND,0.05642023346303504,0.8401451027811366
AAN,0.05637513171759756,0.8399032648125756
RSG,0.05633288721255614,0.8396614268440145
WK,0.05623934860821822,0.8394195888754534
BSAC,0.05623209169054433,0.8391777509068924
UL,0.05618729096989972,0.8389359129383314
BCE,0.056093714800630856,0.8386940749697702
PETX,0.056034482758620774,0.8384522370012092
CHTR,0.05601900596636167,0.8382103990326482
ARES,0.05596405228758172,0.837968561064087
NOC,0.055958710750099616,0.837726723095526
IBN,0.055801594331266635,0.837484885126965
ESS,0.05571256977319283,0.8372430471584039
RUN,0.05569948186528495,0.8370012091898428
SHAK,0.05563503417580673,0.8367593712212817
UTL,0.05556604706792201,0.8365175332527207
ERII,0.05531914893617018,0.8362756952841596
OCUL,0.055248618784530246,0.8360338573155985
BLKB,0.0551326111667092,0.8357920193470375
TRV,0.055068174611563325,0.8355501813784765
CLX,0.05499529380126389,0.8353083434099153
AIV,0.05489349376205621,0.8350665054413543
LII,0.05472038484666264,0.8348246674727933
PGTI,0.054521276595744794,0.8345828295042321
CSTM,0.05450500556173532,0.8343409915356711
NWPX,0.05444491705657151,0.8340991535671101
UEIC,0.05442875481386378,0.8338573155985489
SXT,0.0544106468722263,0.8336154776299879
WDAY,0.05436697709539384,0.8333736396614269
FI,0.05419580419580439,0.8331318016928658
VTR,0.05411994149195509,0.8328899637243047
MMC,0.054004724071290644,0.8326481257557437
WLTW,0.05383753501400568,0.8324062877871826
SENEA,0.05382726156365125,0.8321644498186215
GMRE,0.053763440860215006,0.8319226118500604
CSTR,0.05364174856878123,0.8316807738814994
CGEN,0.0535714285714286,0.8314389359129384
SMHI,0.053475935828877,0.8311970979443772
SNBR,0.05317951603826665,0.8309552599758162
SELF,0.05313157894736853,0.8307134220072552
NWE,0.053071820017305926,0.830471584038694
HWKN,0.053063059489335984,0.830229746070133
CUBE,0.05297397769516721,0.829987908101572
MRK,0.05269114688128762,0.8297460701330109
KMI,0.052685950413223104,0.8295042321644498
HE,0.052647022145932754,0.8292623941958888
ZEN,0.05260011954572619,0.8290205562273277
VGR,0.05235602094240832,0.8287787182587666
INXN,0.05229501207901088,0.8285368802902056
CLI,0.05228758169934644,0.8282950423216445
URG,0.052181050656660455,0.8280532043530834
ZAYO,0.05191873589164775,0.8278113663845224
GENC,0.051914893617021285,0.8275695284159613
UNH,0.05183910518391066,0.8273276904474003
FII,0.05181912715482451,0.8270858524788391
AMSWA,0.05177931729821794,0.8268440145102781
AXS,0.051763467274960506,0.8266021765417171
NVRO,0.05173564753004012,0.8263603385731559
CAJ,0.0516551473263005,0.8261185006045949
SGU,0.051502145922746934,0.8258766626360339
SRC,0.05141509433962255,0.8256348246674728
EQC,0.05134627426424543,0.8253929866989117
GWRS,0.05123473428849867,0.8251511487303507
CG,0.051143977973246324,0.8249093107617896
INFO,0.051096181046676126,0.8246674727932285
MORN,0.05109489051094873,0.8244256348246675
CMFN,0.051063829787234116,0.8241837968561064
TWMC,0.05101088646967322,0.8239419588875453
T,0.05094709340300452,0.8237001209189843
HRB,0.05091725945338821,0.8234582829504232
CBT,0.05071382576055039,0.8232164449818622
STKL,0.050561797752809,0.822974607013301
LNT,0.050556983718937465,0.82273276904474
EXPO,0.05055202122500213,0.822490931076179
NVFY,0.050525196117537696,0.8222490931076178
UHT,0.050505050505050386,0.8220072551390568
FISV,0.05043295108822843,0.8217654171704958
ISCA,0.05018856977081532,0.8215235792019348
SNPS,0.050041425020712405,0.8212817412333736
HCHC,0.050000000000000044,0.8210399032648126
FDC,0.04998032270759545,0.8207980652962515
WIX,0.04978070175438587,0.8205562273276904
RIO,0.04961699164345412,0.8203143893591294
YNDX,0.049589041095890574,0.8200725513905683
SHW,0.049585477194047156,0.8198307134220073
PPIH,0.049438202247190866,0.8195888754534462
GIB,0.049437578114150726,0.8193470374848851
TRNO,0.04940186087727061,0.8191051995163241
AVA,0.04917986143712749,0.818863361547763
CIG,0.048941242462487766,0.8186215235792019
NTRP,0.04885496183206106,0.8183796856106409
TLK,0.04884397488899106,0.8181378476420798
SON,0.04879160966712259,0.8178960096735187
KMX,0.04856850715746441,0.8176541717049577
KBAL,0.048458149779735615,0.8174123337363967
DGICA,0.04814004376367609,0.8171704957678355
Y,0.04806958644895465,0.8169286577992745
GLP,0.048033586466629696,0.8166868198307135
ISRL,0.04790315607436213,0.8164449818621523
BBD,0.0478441164667589,0.8162031438935913
LAD,0.047752659338317516,0.8159613059250302
OFC,0.047687861271676235,0.8157194679564692
HCP,0.047398077560490526,0.8154776299879081
ACHC,0.04711717296962181,0.815235792019347
MMP,0.047096942410498555,0.814993954050786
EYE,0.04695009242144166,0.8147521160822249
SJR,0.04682060890400286,0.8145102781136638
DEO,0.04664022118043021,0.8142684401451028
TEF,0.0466257668711656,0.8140266021765418
HRL,0.04659949622166226,0.8137847642079806
INTU,0.04651351900792844,0.8135429262394196
BAND,0.04650200082792888,0.8133010882708586
NKTR,0.046359676415681506,0.8130592503022974
EGO,0.04622871046228694,0.8128174123337364
WTS,0.045973376952210154,0.8125755743651754
LNTH,0.04581673306772904,0.8123337363966142
LOPE,0.04580023660638832,0.8120918984280532
W,0.045735719926296214,0.8118500604594922
VCTR,0.04570383912248621,0.8116082224909311
LMT,0.04570079598075116,0.81136638452237
MSFT,0.045696017305000725,0.811124546553809
AHC,0.04556891249650552,0.8108827085852479
REXR,0.04554973821989505,0.8106408706166868
SIF,0.04538500764915865,0.8103990326481257
MAIN,0.0453395384756079,0.8101571946795647
AVXL,0.04530744336569592,0.8099153567110037
BIP,0.04530646317049203,0.8096735187424425
NVR,0.04530045845431019,0.8094316807738815
GRPN,0.04519774011299438,0.8091898428053205
VIRC,0.04516517118652574,0.8089480048367593
WU,0.04514789828749355,0.8087061668681983
YORW,0.04508566275924264,0.8084643288996373
JCS,0.044883303411131115,0.8082224909310762
TSCO,0.044829903483740274,0.8079806529625151
WBK,0.044805027115434326,0.8077388149939541
UUUU,0.04467353951890041,0.807496977025393
FR,0.04460966542750944,0.8072551390568319
WSO,0.044524669073405576,0.8070133010882709
MPB,0.0441826154833278,0.8067714631197098
ELS,0.044068947949392756,0.8065296251511487
OMP,0.044039891673473,0.8062877871825876
SYK,0.04395022504633306,0.8060459492140266
PLNT,0.043928334439283345,0.8058041112454656
O,0.04384670439009897,0.8055622732769044
PYPL,0.04375569735642659,0.8053204353083434
HMSY,0.0435374149659864,0.8050785973397824
SMPL,0.043516873889875685,0.8048367593712212
GEOS,0.043408360128617485,0.8045949214026602
EL,0.04337942569079645,0.8043530834340992
MDRX,0.04325955734406439,0.8041112454655381
PRAH,0.04304347826086952,0.803869407496977
ADP,0.04292387324832725,0.803627569528416
CVX,0.04289953664335422,0.8033857315598549
OTEX,0.042801084492913866,0.8031438935912938
FE,0.04268091848240263,0.8029020556227328
MGEE,0.04267712201262408,0.8026602176541717
OGS,0.04240774892881216,0.8024183796856107
ITUB,0.04230890034084456,0.8021765417170496
FMC,0.04225903221599059,0.8019347037484885
CMG,0.04219701357593908,0.8016928657799275
EBAY,0.042083954257268186,0.8014510278113663
UN,0.04203093476798925,0.8012091898428053
SHOS,0.04184100418410042,0.8009673518742443
UDR,0.04179846362403983,0.8007255139056831
FC,0.04176651831564526,0.8004836759371221
TZOO,0.04169259489732413,0.8002418379685611
KFS,0.04166666666666674,0.8
LAWS,0.04160293667788317,0.7997581620314389
NNN,0.04150160347104315,0.7995163240628779
ITT,0.04149657688170505,0.7992744860943168
ZEAL,0.04145586572227833,0.7990326481257557
SEM,0.04137447405329597,0.7987908101571947
FLT,0.04134869957950471,0.7985489721886336
TKC,0.04133858267716528,0.7983071342200726
TRU,0.041306379565374085,0.7980652962515115
LXP,0.041294642857142794,0.7978234582829504
TRP,0.041294167730949516,0.7975816203143894
SUI,0.04126291989664077,0.7973397823458283
MMS,0.04098642970310684,0.7970979443772672
AXP,0.0407675906183369,0.7968561064087062
UPLD,0.04058159722222232,0.7966142684401452
BOOT,0.04052243804420641,0.796372430471584
PBH,0.040462427745664886,0.796130592503023
HEBT,0.04041666666666677,0.795888754534462
RDNT,0.04038772213247177,0.7956469165659008
NICE,0.04028047143070279,0.7954050785973398
ABT,0.04023863924854032,0.7951632406287787
CHCT,0.04019604863641768,0.7949214026602176
EGRX,0.040154912352221794,0.7946795646916566
SQ,0.040153528196043675,0.7944377267230955
CNC,0.040100736148779514,0.7941958887545345
VRSK,0.040042750267189176,0.7939540507859734
MIND,0.040000000000000036,0.7937122128174123
CFFI,0.03986847513358005,0.7934703748488513
EBIX,0.0397532802333318,0.7932285368802902
BMRA,0.039669351058843505,0.7929866989117291
WNS,0.039595170454545414,0.7927448609431681
PLD,0.03947937660254719,0.7925030229746071
DHR,0.0393977979177591,0.7922611850060459
KE,0.03932203389830513,0.7920193470374849
WSC,0.0393013100436681,0.7917775090689239
SMG,0.03916043015326531,0.7915356711003627
CNCE,0.03915662650602392,0.7912938331318017
PG,0.03902993558165968,0.7910519951632407
ED,0.038997956826863245,0.7908101571946796
COR,0.0389703897038971,0.7905683192261185
MTEM,0.038961038961039085,0.7903264812575574
SNY,0.03891487910546676,0.7900846432889964
CNA,0.03889791093582562,0.7898428053204353
STOR,0.03888722704157943,0.7896009673518742
LSCC,0.0388768898488121,0.7893591293833132
MYE,0.0388732394366198,0.7891172914147521
HOLX,0.03883495145631066,0.788875453446191
CELC,0.038785046728972095,0.78863361547763
APTO,0.03864734299516903,0.788391777509069
CNMD,0.038613372810264,0.7881499395405078
NHI,0.03851773143843795,0.7879081015719468
HLNE,0.03851498908080209,0.7876662636033858
DEA,0.03835439119790629,0.7874244256348246
SJW,0.03823138297872353,0.7871825876662636
QSR,0.03792263173926291,0.7869407496977026
NSEC,0.03781882145998261,0.7866989117291415
VEDL,0.037815126050420256,0.7864570737605804
BW,0.037811515325121725,0.7862152357920194
BCO,0.03781130864303606,0.7859733978234583
AYR,0.037556847272836924,0.7857315598548972
JJSF,0.03737686710797816,0.7854897218863361
HRC,0.03702964367701367,0.7852478839177751
TU,0.0370235604475575,0.7850060459492141
GRIF,0.03695652173913033,0.7847642079806529
GARS,0.03690058827024778,0.7845223700120919
HURN,0.03680357869052475,0.7842805320435309
JBT,0.03679539283045696,0.7840386940749697
PNW,0.036746534866229696,0.7837968561064087
TRX,0.036519714826131144,0.7835550181378477
TDY,0.036459612079548176,0.7833131801692865
MBT,0.0362047440699127,0.7830713422007255
EQS,0.03614457831325302,0.7828295042321645
LRN,0.03595206391478034,0.7825876662636034
ADUS,0.035936113575865125,0.7823458282950423
NEWT,0.03566591422121901,0.7821039903264813
CPK,0.03565179352580938,0.7818621523579202
CYBR,0.03564449308215423,0.7816203143893591
TR,0.03563941299790363,0.781378476420798
ICUI,0.035619995671932525,0.781136638452237
ORRF,0.03555982700624716,0.780894800483676
NUAN,0.03552077062010839,0.7806529625151148
ACST,0.035502958579881616,0.7804111245465538
GRVY,0.035467822179425346,0.7801692865779928
BRO,0.03524562266006126,0.7799274486094316
IEX,0.03523546278835488,0.7796856106408706
GECC,0.03520639647349855,0.7794437726723096
GSIT,0.035175879396984966,0.7792019347037484
SPGI,0.035125951096993235,0.7789600967351874
BRID,0.03508771929824572,0.7787182587666264
DRAD,0.034848484848484906,0.7784764207980653
IX,0.03479381443298957,0.7782345828295042
SPOK,0.034787545182129787,0.7779927448609432
EMX,0.034782608695652195,0.7777509068923821
AZPN,0.034698996655518455,0.777509068923821
USAC,0.034629404617253945,0.77726723095526
NDAQ,0.03457619770214615,0.7770253929866989
PMT,0.034482758620689724,0.7767835550181379
CMP,0.034475144627794885,0.7765417170495768
NI,0.034445250181290854,0.7762998790810157
REPH,0.0344444444444445,0.7760580411124547
MODN,0.03427307904919852,0.7758162031438935
ARNC,0.034230944774075844,0.7755743651753325
AINV,0.03382259093809825,0.7753325272067715
BRKS,0.03359857595439664,0.7750906892382105
ALOT,0.033399602385685956,0.7748488512696493
PBA,0.03339591119684471,0.7746070133010883
UBCP,0.033391978105951514,0.7743651753325272
ANSS,0.03338906886822035,0.7741233373639661
IRIX,0.03335365853658545,0.7738814993954051
ANAB,0.033342633928571175,0.773639661426844
VLRS,0.03315508021390379,0.7733978234582829
EGHT,0.03315148971884185,0.7731559854897219
NMIH,0.033119658119658224,0.7729141475211608
SYNL,0.0330788804071247,0.7726723095525998
THG,0.03304552460184618,0.7724304715840387
GNTX,0.03298611111111116,0.7721886336154776
TPX,0.032764608183602606,0.7719467956469166
JBLU,0.03274288781535151,0.7717049576783555
MDC,0.032491848340350016,0.7714631197097944
PQG,0.03244646333549639,0.7712212817412334
TWNK,0.03242835595776761,0.7709794437726724
IOSP,0.03240955803604462,0.7707376058041112
AGRO,0.032400589101619914,0.7704957678355502
CIA,0.03235294117647047,0.7702539298669892
SRPT,0.032258064516129004,0.770012091898428
CONE,0.03222471135619509,0.769770253929867
NAV,0.03220858895705514,0.769528415961306
TPB,0.0322020825298881,0.7692865779927449
SAP,0.03219422724201171,0.7690447400241838
TERP,0.03216424678994678,0.7688029020556227
NWN,0.0320167564332734,0.7685610640870617
FLXN,0.03186504217432051,0.7683192261185006
NNI,0.0317066176110572,0.7680773881499395
CHD,0.03170487248455611,0.7678355501813785
NC,0.03164502912892342,0.7675937122128174
PBBI,0.03150315031503159,0.7673518742442563
LHCG,0.031500266951414835,0.7671100362756953
UG,0.0313495822926535,0.7668681983071343
BOSC,0.03125,0.7666263603385731
BWB,0.031078610603290757,0.7663845223700121
CCU,0.031030661248614644,0.7661426844014511
G,0.03102553453615009,0.7659008464328899
SXI,0.03096031905603569,0.7656590084643289
HAS,0.030902945436986906,0.7654171704957679
CB,0.03076283516940337,0.7651753325272068
MET,0.030752266079692836,0.7649334945586457
RMBS,0.030728709394205467,0.7646916565900846
ZGNX,0.030628272251308708,0.7644498186215236
ACU,0.030561122244489036,0.7642079806529625
ORI,0.03049708199922807,0.7639661426844014
SYY,0.030354369617393795,0.7637243047158404
SJI,0.030259091082535106,0.7634824667472794
HTA,0.030215827338129442,0.7632406287787182
HEP,0.030086498683715712,0.7629987908101572
INFU,0.03002309468822162,0.7627569528415962
TYL,0.029810674443364382,0.762515114873035
TCFC,0.029555050341019795,0.762273276904474
UNF,0.02954990575710492,0.762031438935913
FDBC,0.029475236334262078,0.7617896009673518
WSM,0.02941176470588247,0.7615477629987908
WTBA,0.029070271624447086,0.7613059250302298
IKNX,0.029037322392115872,0.7610640870616687
ACN,0.02898712302803963,0.7608222490931076
ALL,0.028949890211936502,0.7605804111245466
LRAD,0.028846153846153744,0.7603385731559855
MANH,0.028758754284011534,0.7600967351874244
AMH,0.028738025822573787,0.7598548972188633
AVB,0.028544479745830076,0.7596130592503023
AUDC,0.028474576271186436,0.7593712212817413
OPOF,0.02841652290951835,0.7591293833131801
KFRC,0.028399629446499652,0.7588875453446191
TGH,0.028301886792452935,0.7586457073760581
NVCN,0.028157349896480444,0.7584038694074969
MKC,0.028004972845645515,0.7581620314389359
DPZ,0.027996500437445393,0.7579201934703749
ORAN,0.027824875464952825,0.7576783555018138
FRTA,0.02771855010660973,0.7574365175332527
IQV,0.027618627883061686,0.7571946795646917
MFNC,0.02754644458680322,0.7569528415961306
MTN,0.027377584330794402,0.7567110036275695
OTTR,0.027311748689107462,0.7564691656590085
ATO,0.027254288021110185,0.7562273276904474
AMP,0.02725409836065551,0.7559854897218863
LION,0.027247956403269713,0.7557436517533253
ABCB,0.027210884353741527,0.7555018137847642
PPL,0.027104889296156287,0.7552599758162032
POPE,0.02694181670989315,0.755018137847642
FIS,0.026740237691001756,0.754776299879081
BNSO,0.026717557251908275,0.75453446191052
MPW,0.026710561846815084,0.7542926239419588
TMO,0.02667290594291072,0.7540507859733978
FSBC,0.026576936238165816,0.7538089480048368
ATHX,0.026490066225165476,0.7535671100362757
SBS,0.026427962489343537,0.7533252720677146
OCSL,0.026415094339622858,0.7530834340991536
TCMD,0.02639812280015641,0.7528415961305925
HBB,0.026361338914910215,0.7525997581620314
GIS,0.02633632461958646,0.7523579201934704
CPSS,0.02631578947368407,0.7521160822249093
QUIK,0.02618421052631592,0.7518742442563483
MNR,0.026142193989738605,0.7516324062877872
SFBC,0.026092055115801926,0.7513905683192261
CHS,0.026011560693641522,0.7511487303506651
EGP,0.02600514777669294,0.750906892382104
AVY,0.025878597180049256,0.7506650544135429
TIER,0.025862068965517127,0.7504232164449819
GKOS,0.025590551181102317,0.7501813784764207
WP,0.0255593731668482,0.7499395405078597
USPH,0.02549917884000341,0.7496977025392987
WTTR,0.02547770700636942,0.7494558645707377
CWT,0.02539249835933166,0.7492140266021765
RCKY,0.02528349896211224,0.7489721886336155
CTB,0.025238181561826556,0.7487303506650544
TM,0.0252059711232564,0.7484885126964933
