tick,return,percentile
APH,-0.08634254589469437,0.24005784526391902
SUPN,-0.08635625338386566,0.2398168233309231
AMAG,-0.08637577916295647,0.23957580139792722
ORBC,-0.08645161290322578,0.2393347794649313
BHF,-0.08649940262843503,0.2390937575319354
NURO,-0.08651779762698308,0.2388527355989395
INVE,-0.08672566371681423,0.2386117136659436
MICR,-0.08691834942932397,0.2383706917329477
XPL,-0.08698960182602078,0.2381296697999518
CADE,-0.0869940979965429,0.2378886478669559
MFIN,-0.08701854493580596,0.23764762593396
TIF,-0.08702502316960148,0.23740660400096408
CLB,-0.08711036225779278,0.23716558206796817
SAVE,-0.08720487433358726,0.2369245601349723
IHT,-0.08728239845261121,0.23668353820197638
ICHR,-0.08728881737731287,0.23644251626898047
MBRX,-0.08730158730158732,0.23620149433598459
IRMD,-0.08734693877551025,0.23596047240298867
EXPE,-0.08735465002619625,0.23571945046999276
IMAX,-0.08740157480314958,0.23547842853699685
MEI,-0.08744855967078191,0.23523740660400097
VRA,-0.08771929824561397,0.23499638467100506
RIOT,-0.08783783783783794,0.23475536273800915
BC,-0.08796407790371563,0.23451434080501327
CSTE,-0.08808618504435983,0.23427331887201736
OII,-0.08809891808346215,0.23403229693902144
AWX,-0.08812260536398464,0.23379127500602556
IDRA,-0.08823529411764708,0.23355025307302965
ROK,-0.08841880121925405,0.23330923114003374
DGII,-0.0885496183206107,0.23306820920703783
GOOS,-0.0885629409580393,0.23282718727404195
TCI,-0.08857509627727866,0.23258616534104604
WCC,-0.08872290034614683,0.23234514340805013
SKYS,-0.08874231749362915,0.23210412147505424
RMTI,-0.08884688090737236,0.23186309954205833
BIOL,-0.08888888888888902,0.23162207760906242
MEOH,-0.0889582520483807,0.2313810556760665
TKR,-0.08903557241420501,0.23114003374307063
TUSK,-0.08905497152869035,0.23089901181007472
NGVC,-0.0892857142857143,0.2306579898770788
GVA,-0.08978873239436613,0.23041696794408292
CTRN,-0.08994917374065303,0.230175946011087
MIK,-0.08998144712430411,0.2299349240780911
GLRE,-0.08998302207130715,0.2296939021450952
NOG,-0.0901287553648068,0.2294528802120993
AQB,-0.09016393442622939,0.2292118582791034
SINO,-0.09021219864459507,0.2289708363461075
DLTR,-0.09026952946550948,0.2287298144131116
SOI,-0.0902857142857143,0.2284887924801157
MS,-0.09035766576030124,0.22824777054711978
OCN,-0.09039548022598864,0.22800674861412387
ERA,-0.09040178571428581,0.227765726681128
SRDX,-0.0904097047379262,0.22752470474813208
PKI,-0.09043001686340635,0.22728368281513617
SNX,-0.09045604137282548,0.22704266088214028
ALDX,-0.09056839475327927,0.22680163894914437
SRTS,-0.09061488673139151,0.22656061701614846
AOBC,-0.09063136456211818,0.22631959508315258
SYPR,-0.09090909090909083,0.22607857315015667
GASS,-0.09090909090909094,0.22583755121716076
CRS,-0.09098228663446062,0.22559652928416485
EMN,-0.0910730387736699,0.22535550735116897
APEI,-0.09110562075355166,0.22511448541817305
ONVO,-0.09112952111537687,0.22487346348517714
CBPO,-0.09140804310947004,0.22463244155218126
SB,-0.09142857142857141,0.2242709086526874
IMH,-0.09142857142857141,0.2242709086526874
ALDR,-0.09150326797385633,0.22390937575319353
VAC,-0.09173678863736556,0.22366835382019765
MC,-0.09227341188262339,0.22342733188720174
HTGM,-0.09236947791164674,0.22318630995420582
RUBI,-0.0924242424242423,0.22294528802120994
TITN,-0.09243212016175606,0.22270426608821403
OASM,-0.09244062822672683,0.22246324415521812
NTIP,-0.092741935483871,0.2222222222222222
GPRE,-0.09281312433228506,0.22198120028922633
RIGL,-0.09292035398230092,0.22174017835623042
ABEO,-0.09314359637774916,0.2214991564232345
DLA,-0.09316770186335399,0.22125813449023862
SQM,-0.09320232256546568,0.2210171125572427
PCRX,-0.09326100563321504,0.2207760906242468
TLK,-0.09348109018527029,0.2205350686912509
PCG,-0.0935114503816794,0.220294046758255
GDS,-0.09355983772819465,0.2200530248252591
DAIO,-0.09375,0.2198120028922632
PZZA,-0.09377462568951944,0.2195709809592673
SSW,-0.09386973180076619,0.2193299590262714
WLL,-0.09389874513197738,0.21908893709327548
ALIM,-0.0939384322437321,0.2188479151602796
RFP,-0.09400544959128054,0.2186068932272837
HWKN,-0.09408809023232445,0.21836587129428778
FNSR,-0.09411764705882364,0.21812484936129187
LMNX,-0.09437229437229433,0.21788382742829598
CSSE,-0.09443861490031469,0.21764280549530007
SVVC,-0.09455842997323827,0.21740178356230416
ASPS,-0.09462809917355364,0.21716076162930828
BURL,-0.09463500439753747,0.21691973969631237
DNR,-0.09473684210526312,0.21667871776331646
CPAC,-0.09473684210526323,0.21643769583032055
BCS,-0.09484777517564391,0.21619667389732466
SGA,-0.09489281210592682,0.21595565196432875
ALPN,-0.09493670886075956,0.21571463003133284
SIVB,-0.09494166470910659,0.21547360809833696
FBP,-0.09498690048781355,0.21523258616534105
INOD,-0.09500000000000008,0.21499156423234514
SSTI,-0.09501232694860606,0.21475054229934923
LRCX,-0.09504984196450272,0.21450952036635335
FEYE,-0.0950901180857675,0.21426849843335743
WWE,-0.09509345794392521,0.21402747650036152
NYCB,-0.09517455885341652,0.21378645456736564
STRL,-0.09530900967982125,0.21354543263436973
GBL,-0.09535117748852606,0.21330441070137382
LIVX,-0.09554140127388544,0.2130633887683779
AQUA,-0.09569732937685471,0.21282236683538203
CS,-0.09573361883708575,0.21258134490238612
VSEC,-0.09580442682523949,0.2123403229693902
ASGN,-0.09585283201549133,0.21209930103639432
CNX,-0.09595375722543353,0.2118582791033984
SWK,-0.09601721271918073,0.2116172571704025
NVGS,-0.09608540925266906,0.21137623523740662
HEES,-0.0960957416674536,0.2111352133044107
MBI,-0.09609609609609615,0.2108941913714148
CIEN,-0.09615384615384615,0.21065316943841889
LEU,-0.09620991253644318,0.210412147505423
KN,-0.09626825310978893,0.2101711255724271
DL,-0.09662576687116564,0.20993010363943118
LGND,-0.09676658012744865,0.2096890817064353
CLWT,-0.09677419354838712,0.2094480597734394
RAVN,-0.09679089026915122,0.20920703784044348
NDSN,-0.09689818169271647,0.20896601590744757
ASYS,-0.09696969696969693,0.20872499397445168
IBIO,-0.09702941176470581,0.20848397204145577
FOXF,-0.0971853425385023,0.20824295010845986
AMOT,-0.09720358811418373,0.20800192817546398
SLAB,-0.09733005112668058,0.20776090624246807
KTCC,-0.09739130434782606,0.20751988430947216
SYNH,-0.09740954827660042,0.20727886237647625
AEZS,-0.09742120343839544,0.20703784044348036
TEX,-0.0975143765730545,0.20679681851048445
CARG,-0.0975181749811983,0.20655579657748854
PXS,-0.09756097560975596,0.2061942636779947
MSN,-0.09756097560975596,0.2061942636779947
ACH,-0.09763617677286751,0.20583273077850084
TPIC,-0.09790209790209792,0.20559170884550493
LAZ,-0.09808789351362768,0.20535068691250905
ZTO,-0.09809809809809811,0.20510966497951313
BHE,-0.09812030075187983,0.20486864304651722
PLCE,-0.0982608695652174,0.20462762111352134
NTNX,-0.09827586206896555,0.20438659918052543
MARK,-0.0983606557377048,0.20414557724752952
HNP,-0.09854158454867956,0.2039045553145336
PLG,-0.09859154929577463,0.20366353338153773
BB,-0.09869848156182215,0.20342251144854182
AGCO,-0.09871950754611747,0.2031814895155459
MFG,-0.0987261146496815,0.20294046758255002
MAT,-0.09892827699917572,0.2026994456495541
HPJ,-0.09893486809552332,0.2024584237165582
IPHS,-0.0989851727735449,0.20221740178356232
GMED,-0.09899912967798097,0.2019763798505664
GME,-0.09920182440136827,0.2017353579175705
CSLT,-0.09921671018276756,0.20149433598457459
TRVN,-0.09929078014184389,0.2012533140515787
MSM,-0.09933936873011973,0.2010122921185828
CY,-0.0993571011104617,0.20077127018558688
CRCM,-0.09950556242274411,0.200530248252591
HUD,-0.09951456310679618,0.2002892263195951
RCKT,-0.09961685823754796,0.20004820438659918
RBBN,-0.09962406015037595,0.19980718245360327
BGSF,-0.09977728285077947,0.19956616052060738
RAND,-0.09978029406793976,0.19932513858761147
SAUC,-0.10041841004184093,0.19908411665461556
PLT,-0.10048326977271038,0.19884309472161968
PSMT,-0.10051934997487022,0.19860207278862377
RARE,-0.10072163365576536,0.19836105085562786
GURE,-0.10077519379844968,0.19812002892263195
CULP,-0.10078277886497078,0.19787900698963606
RVP,-0.1010033444816053,0.19763798505664015
HUBG,-0.10140166447656584,0.19739696312364424
PDLI,-0.10149253731343288,0.19715594119064836
BSET,-0.10158061470211932,0.19691491925765245
GNW,-0.10160427807486638,0.19667389732465654
CDE,-0.10185185185185186,0.19643287539166063
CLRB,-0.10185185185185197,0.19619185345866474
TSU,-0.10191518467852245,0.19595083152566883
IDSY,-0.10196779964221825,0.19570980959267292
SORL,-0.10215053763440873,0.19546878765967704
ISIG,-0.10288065843621397,0.19522776572668113
MTW,-0.10289937464468446,0.19498674379368522
HLG,-0.10292072322670376,0.19474572186068934
SBCF,-0.10296746514122268,0.19450469992769343
CMT,-0.10299401197604785,0.19426367799469751
INFI,-0.10303030303030303,0.1940226560617016
AKBA,-0.10305958132045079,0.19378163412870572
TRCH,-0.10317460317460325,0.1935406121957098
CGNX,-0.10319573349258082,0.1932995902627139
CEVA,-0.10324129651860736,0.19305856832971802
UNT,-0.10339123242349046,0.1928175463967221
ELY,-0.10346158569749286,0.1925765244637262
RDY,-0.10352996920161095,0.19233550253073028
APDN,-0.10354036478628148,0.1920944805977344
OXM,-0.10369559931923167,0.1918534586647385
PBI,-0.10397004317756298,0.19161243673174258
FBC,-0.10398388452082208,0.1913714147987467
TSBK,-0.10403592020001018,0.1911303928657508
AGO,-0.10415830993448316,0.19088937093275488
GTXI,-0.10434782608695647,0.19064834899975897
AFMD,-0.10434782608695659,0.19040732706676308
FTNT,-0.10436017921538643,0.19016630513376717
RYAAY,-0.1044386422976501,0.18992528320077126
MCRN,-0.10468319559228645,0.18968426126777538
ECOM,-0.10471204188481686,0.18944323933477947
ANDE,-0.10478288231592203,0.18920221740178356
DARE,-0.10499999999999998,0.18896119546878765
PGNX,-0.10515873015873023,0.18872017353579176
GENE,-0.10526315789473684,0.18847915160279585
SEAC,-0.10526315789473695,0.18823812966979994
RVNC,-0.10534236267870567,0.18799710773680406
STT,-0.10539768455871301,0.18775608580380815
MXIM,-0.10548184135873218,0.18751506387081224
PDFS,-0.10560815731973783,0.18727404193781635
TLYS,-0.10588235294117643,0.18703302000482044
EPAY,-0.10597340742210759,0.18679199807182453
NEON,-0.10601719197707737,0.18655097613882862
CRMD,-0.10606060606060608,0.18630995420583274
MPC,-0.10611909000444175,0.18606893227283683
EWBC,-0.10625239739163783,0.18582791033984092
OBSV,-0.10635260528194146,0.18558688840684504
MXC,-0.1063829787234043,0.18534586647384912
RBC,-0.10651304961203856,0.18510484454085321
GNMK,-0.1065468549422336,0.1848638226078573
URI,-0.10664233576642335,0.18462280067486142
CDTX,-0.1066666666666668,0.1843817787418655
ALB,-0.10684715468524131,0.1841407568088696
FUL,-0.10696413678065064,0.18389973487587372
BGS,-0.10701402805611215,0.1836587129428778
DB,-0.10706418157966391,0.1834176910098819
IRTC,-0.10723192019950123,0.18317666907688598
USAP,-0.1072902338376891,0.1829356471438901
TGEN,-0.10761154855643051,0.1826946252108942
PRGX,-0.1080402010050252,0.18245360327789828
HAL,-0.1081472110742745,0.1822125813449024
TOUR,-0.1081967213114754,0.18197155941190649
CPSI,-0.10823132546216663,0.18173053747891058
IMOS,-0.10829493087557596,0.18148951554591466
ENS,-0.10836226851851849,0.18124849361291878
MDLY,-0.1084745762711865,0.18100747167992287
CVTI,-0.10875331564986745,0.18076644974692696
MRAM,-0.10902255639097747,0.18052542781393108
CAAS,-0.10909090909090902,0.18028440588093517
CATO,-0.10909153737171295,0.18004338394793926
SBS,-0.10912190963341872,0.17980236201494337
WHLR,-0.10919152382237829,0.17956134008194746
LEJU,-0.10928961748633892,0.17932031814895155
PLXS,-0.10934129749460764,0.17907929621595564
EDUC,-0.10934910436579115,0.17883827428295976
GEC,-0.10954063604240294,0.17859725234996385
STRT,-0.10962658444672846,0.17835623041696794
PZG,-0.10965929905971428,0.17811520848397205
BBX,-0.10971223021582721,0.17787418655097614
BNTC,-0.10973084886128359,0.17763316461798023
UBS,-0.10986547085201803,0.17739214268498432
CLDC,-0.11016949152542366,0.17715112075198844
PI,-0.11018131101813111,0.17691009881899253
WLDN,-0.11029782937910138,0.17666907688599662
BERY,-0.1103229419451186,0.17642805495300073
IRBT,-0.11034084344309647,0.17618703302000482
SNHY,-0.11083488709343281,0.1759460110870089
AHT,-0.1109154929577465,0.175704989154013
BTX,-0.11111111111111105,0.17546396722101712
CPHI,-0.11131331513497122,0.1752229452880212
PKX,-0.11131520940484929,0.1749819233550253
RBS,-0.11146496815286622,0.17474090142202942
TER,-0.11151821315408106,0.1744998794890335
FORM,-0.1116361488481985,0.1742588575560376
CFX,-0.11193277310924366,0.17401783562304168
AEIS,-0.11209902370990232,0.1737768136900458
FCSC,-0.11261261261261268,0.1735357917570499
SFIX,-0.11274871039056755,0.17329476982405398
AMC,-0.11292769606994169,0.1730537478910581
TRIP,-0.1130816170861938,0.17281272595806219
RDFN,-0.11326530612244912,0.17257170402506627
JBL,-0.11378465887612377,0.1723306820920704
NTCT,-0.11411925976696358,0.17208966015907448
RETO,-0.1142131979695431,0.17184863822607857
CYD,-0.11423335369578502,0.17160761629308266
MIME,-0.1143184859491494,0.17136659436008678
CPSH,-0.1146458583433374,0.17112557242709087
CMC,-0.1148126115407494,0.17088455049409496
ST,-0.1150512214342001,0.17064352856109907
BORN,-0.11515151515151512,0.17040250662810316
CTIC,-0.11522296258329068,0.17016148469510725
MOS,-0.11524783285174489,0.16992046276211134
TCCO,-0.11528822055137855,0.16967944082911546
PVAC,-0.11532774765894527,0.16943841889611955
CEIX,-0.11533626649905726,0.16919739696312364
SALT,-0.11560801948660293,0.16895637503012775
SPTN,-0.11570782159017456,0.16871535309713184
GTLS,-0.11601325865813228,0.16847433116413593
RUSHA,-0.11611671903687204,0.16823330923114002
AAL,-0.1161604972188004,0.16799228729814414
SRI,-0.11628664495114005,0.16775126536514823
OMN,-0.11634349030470914,0.16751024343215232
SVT,-0.11657414750198247,0.16726922149915643
XLNX,-0.11662208571356247,0.16702819956616052
TTD,-0.11662817551963045,0.1667871776331646
ARW,-0.11677084718712594,0.1665461557001687
KWR,-0.11692445639991034,0.16630513376717282
TA,-0.1177944862155389,0.1660641118341769
LEA,-0.11785535744042663,0.165823089901181
TTI,-0.11818181818181828,0.16558206796818511
VJET,-0.11822660098522153,0.1653410460351892
CREE,-0.1187490557486025,0.1651000241021933
MNKD,-0.11888111888111885,0.1648590021691974
AMBC,-0.11888111888111896,0.1646179802362015
DLNG,-0.11894273127753308,0.1643769583032056
TOO,-0.11904761904761896,0.16413593637020968
EYES,-0.11916573858459045,0.1638949144372138
XPER,-0.11937059362805158,0.16365389250421788
ARL,-0.11942446043165467,0.16341287057122197
BLUE,-0.11952387660233821,0.1631718486382261
SANM,-0.11955542204866332,0.16293082670523018
MTOR,-0.11960276338514675,0.16268980477223427
MUX,-0.11971830985915488,0.16244878283923836
TGTX,-0.11989795918367341,0.16220776090624248
PFSW,-0.12008733624454149,0.16196673897324657
MLP,-0.1202321724709785,0.16172571704025065
NL,-0.1203208556149733,0.16148469510725477
TAST,-0.1206896551724137,0.16124367317425886
BT,-0.12088650100738751,0.16100265124126295
LFUS,-0.12110335969505348,0.16076162930826704
TCS,-0.12121212121212122,0.16052060737527116
KOPN,-0.12121212121212133,0.16027958544227525
RRR,-0.12124711316397241,0.16003856350927934
NTGR,-0.12150747238466542,0.15979754157628345
NXPI,-0.12157598499061906,0.15955651964328754
UIS,-0.1216216216216216,0.15931549771029163
HGV,-0.122,0.15907447577729572
BBBY,-0.12222222222222212,0.15883345384429984
LYL,-0.12226950354609922,0.15859243191130393
NVFY,-0.1223241590214067,0.15835140997830802
BPTH,-0.12234042553191504,0.15811038804531213
AAPL,-0.1227177606696489,0.15786936611231622
OTEL,-0.12307692307692308,0.1576283441793203
ENTG,-0.12323084431429965,0.15738732224632443
OSS,-0.12334801762114533,0.15714630031332852
LE,-0.12344213649851643,0.1569052783803326
FLDM,-0.12344777209642066,0.1566642564473367
ARCT,-0.12345577560467857,0.15642323451434081
PII,-0.12350850519789514,0.1561822125813449
PWR,-0.12352201257861628,0.155941190648349
CONN,-0.12352941176470578,0.1557001687153531
FLWS,-0.12354651162790697,0.1554591467823572
FORD,-0.12386666666666668,0.1552181248493613
TSM,-0.12387387387387383,0.15497710291636538
PAAS,-0.12387730893068971,0.1547360809833695
BELFA,-0.12423625254582493,0.15449505905037358
INTC,-0.12424391399279089,0.15425403711737767
MOD,-0.12457684495599186,0.1540130151843818
ING,-0.1246031746031746,0.15377199325138588
VOXX,-0.12470588235294111,0.15353097131838997
FOLD,-0.12472324723247241,0.15328994938539406
XPO,-0.12480499219968788,0.15304892745239818
HEBT,-0.12489583333333332,0.15280790551940227
MWA,-0.12510689483427762,0.15256688358640635
OPHC,-0.12512500000000004,0.15232586165341047
LMNR,-0.1253357206803939,0.15208483972041456
AXGN,-0.1255060728744939,0.15184381778741865
MLR,-0.1258278946461554,0.15160279585442274
WY,-0.12585044449387528,0.15136177392142686
GVP,-0.12595598564070543,0.15112075198843095
FCX,-0.12597741094700254,0.15087973005543504
STM,-0.12622415669205655,0.15063870812243915
ALKS,-0.1263084438241452,0.15039768618944324
LOW,-0.12639372045312636,0.15015666425644733
IMRN,-0.12651646447140374,0.14991564232345145
OTIV,-0.12665924466900735,0.14967462039045554
TAL,-0.12676056338028163,0.14943359845745963
USEG,-0.12690677966101682,0.14919257652446372
FARO,-0.12690909090909086,0.14895155459146783
WAB,-0.12711824782414116,0.14871053265847192
TRHC,-0.12713936430317863,0.148469510725476
NEWA,-0.12719891745602163,0.14822848879248013
DESP,-0.12742382271468145,0.14798746685948422
CLDX,-0.12765957446808507,0.1477464449264883
UONE,-0.1276991150442477,0.1475054229934924
CRIS,-0.12777777777777777,0.1472644010604965
AVD,-0.12779552715654952,0.1470233791275006
BXC,-0.12783109404990411,0.1467823571945047
CTL,-0.12784671663737768,0.1465413352615088
BCC,-0.12794853210284973,0.1463003133285129
AZRX,-0.1279999999999999,0.146059291395517
MYND,-0.12820512820512808,0.14581826946252108
KRA,-0.12822936357907988,0.1455772475295252
APTV,-0.1283286282770948,0.14533622559652928
DVA,-0.12847283666607678,0.14509520366353337
FLL,-0.12851405622489975,0.1448541817305375
RNGR,-0.12857142857142856,0.14461315979754158
RMR,-0.12886142983230353,0.14437213786454567
KEP,-0.12903225806451613,0.14413111593154976
NGVT,-0.12903855539287457,0.14389009399855388
SNDE,-0.12908242612752718,0.14364907206555796
USNA,-0.12908797789037318,0.14340805013256205
CAL,-0.1293302540415704,0.14316702819956617
SHSP,-0.1294642857142857,0.14292600626657026
ZEUS,-0.12949586715317585,0.14268498433357435
GLMD,-0.1298701298701299,0.14244396240057844
PETS,-0.12994339728381699,0.14220294046758256
CTRP,-0.13005313005313013,0.14196191853458665
SLCA,-0.13034033309196236,0.14172089660159073
EVR,-0.13065470215656472,0.14147987466859485
FAT,-0.13072549019607838,0.14123885273559894
A,-0.13081841432225072,0.14099783080260303
INSM,-0.13084426505213587,0.14075680886960715
SYMC,-0.13104963538800218,0.14051578693661124
LVS,-0.13109891739581792,0.14027476500361533
OPTN,-0.13113113113113117,0.14003374307061942
POWI,-0.13147279827513858,0.13979272113762353
SPHS,-0.1318915284625728,0.13955169920462762
NANO,-0.13192612137203164,0.1393106772716317
TAIT,-0.13203577064702798,0.13906965533863583
KEYS,-0.13268460217515732,0.13882863340563992
ADI,-0.1326902575741944,0.138587611472644
DAN,-0.13300676771508524,0.1383465895396481
KLIC,-0.13300927971718945,0.1381055676066522
LDL,-0.1331838565022423,0.1378645456736563
ALRM,-0.13332382717809776,0.1376235237406604
GNUS,-0.1333333333333333,0.1373825018076645
BNFT,-0.13357912648893921,0.1371414798746686
ASX,-0.13363028953229406,0.1369004579416727
FWP,-0.13364213415680215,0.13665943600867678
MRUS,-0.13380736910148672,0.1364184140756809
FDX,-0.13387510692899907,0.13617739214268498
TISI,-0.13391304347826094,0.13593637020968907
WTI,-0.13396226415094337,0.1356953482766932
ATVI,-0.1340060544904137,0.13545432634369728
NBR,-0.134088868940754,0.13521330441070137
IFRX,-0.13424345847554053,0.13497228247770546
EDU,-0.13473992061834128,0.13473126054470957
MOSY,-0.13478260869565217,0.13449023861171366
IPHI,-0.13501602564102566,0.13424921667871775
OSUR,-0.13505154639175243,0.13400819474572187
BWA,-0.1354055968827489,0.13376717281272596
FENG,-0.13551401869158874,0.13352615087973005
ULBI,-0.13555555555555554,0.13328512894673417
CAPL,-0.1362992349107396,0.13304410701373826
MXL,-0.1364180295173515,0.13280308508074234
TROV,-0.13649025069637877,0.13256206314774643
FOSL,-0.13659099653712958,0.13232104121475055
THO,-0.1369441452531157,0.13208001928175464
CBD,-0.1371168185584094,0.13183899734875873
STAA,-0.1371225577264653,0.13159797541576285
ONTX,-0.13759213759213773,0.13135695348276694
MNTX,-0.13793103448275867,0.13111593154977103
IIVI,-0.1380939879233396,0.13087490961677511
EGAN,-0.13835198372329593,0.13063388768377923
JMEI,-0.13857677902621723,0.13039286575078332
VOD,-0.1385894155894939,0.1301518438177874
PIXY,-0.13865272496831438,0.12991082188479153
JLL,-0.1390671575204394,0.12966979995179562
TTNP,-0.1393939393939394,0.1294287780187997
OXBR,-0.13953488372093015,0.1291877560858038
SHOO,-0.13967555677756394,0.1289467341528079
EYEN,-0.14,0.128705712219812
ROSE,-0.14022988505747114,0.1284646902868161
UTHR,-0.140246913580247,0.1282236683538202
FLEX,-0.14058355437665782,0.1279826464208243
BGCP,-0.14074583261728812,0.1277416244878284
WWR,-0.14084285714285716,0.12750060255483248
CHFS,-0.1410579345088161,0.1272595806218366
BLNK,-0.14147909967845662,0.12701855868884068
SPXC,-0.14155377384572854,0.12677753675584477
HMHC,-0.14157014157014158,0.1265365148228489
CJJD,-0.1416666666666666,0.12629549288985298
SGMO,-0.14185022026431715,0.12605447095685707
TLGT,-0.14214151534126496,0.12581344902386118
PVH,-0.14267829897108886,0.12557242709086527
DNLI,-0.14279818406933553,0.12533140515786936
AGTC,-0.1428571428571428,0.12509038322487345
FLKS,-0.14300736067297581,0.12484936129187756
ARDX,-0.14329268292682917,0.12460833935888166
DLHC,-0.1435483870967743,0.12436731742588576
OMEX,-0.1437125748502993,0.12412629549288985
REI,-0.14373716632443534,0.12388527355989395
SHLO,-0.1440972222222222,0.12364425162689804
CVEO,-0.14438502673796794,0.12340322969390215
RL,-0.1448176510728636,0.12316220776090624
TSEM,-0.14495912806539524,0.12292118582791034
RGNX,-0.14520657841957485,0.12268016389491444
GFN,-0.14529914529914523,0.12243914196191853
DEST,-0.14545454545454561,0.12219812002892264
DFIN,-0.14558169103623653,0.12195709809592672
NTZ,-0.14573474092949879,0.12171607616293083
BCOM,-0.14583333333333337,0.12147505422993492
CRK,-0.14614121510673228,0.12123403229693902
GLOW,-0.1464383561643836,0.12099301036394312
SCVL,-0.1472564389697648,0.12075198843094721
AXAS,-0.14728682170542629,0.12051096649795132
AVGO,-0.14755240326768404,0.1202699445649554
LSCC,-0.1475881929445645,0.12002892263195951
AKER,-0.14814814814814825,0.11978790069896361
SNES,-0.14830508474576265,0.1195468787659677
DXPE,-0.14834501087219132,0.1193058568329718
DXR,-0.148421052631579,0.1190648348999759
MCC,-0.14848484848484844,0.11882381296698
MCEP,-0.1485135135135135,0.11858279103398409
SGLB,-0.14864864864864868,0.11834176910098819
GEMP,-0.14876033057851235,0.11810074716799229
LPCN,-0.14890109890109893,0.11785972523499638
FSM,-0.14915254237288145,0.11761870330200049
IPIC,-0.14940605655010875,0.11737768136900457
SANW,-0.14965986394557818,0.11713665943600868
OSB,-0.14996136151606998,0.11689563750301278
GBX,-0.15025181869054283,0.11665461557001687
NUS,-0.1504627971107465,0.11641359363702097
NVEC,-0.15046690384212946,0.11617257170402506
EVOK,-0.15065044062106592,0.11593154977102917
TROX,-0.1510561358310183,0.11569052783803326
JWN,-0.15122173121913185,0.11544950590503736
YUMC,-0.1516769298204551,0.11520848397204146
WDC,-0.15213022508038587,0.11496746203904555
AAWW,-0.15225441080374635,0.11472644010604965
GRAM,-0.1523545706371191,0.11448541817305374
YIN,-0.15245009074410165,0.11424439624005785
ZBRA,-0.15252015150043696,0.11400337430706194
BNED,-0.15328467153284675,0.11376235237406604
GNMX,-0.15338983050847455,0.11352133044107014
TGA,-0.15343915343915338,0.11328030850807423
EXPR,-0.15384615384615385,0.11291877560858038
NHLD,-0.15384615384615385,0.11291877560858038
KINS,-0.15392001707061198,0.11255724270908653
DE,-0.15439922008286622,0.11231622077609063
DTEA,-0.15441176470588247,0.11207519884309472
MBOT,-0.15475741537821353,0.11183417691009882
MOTS,-0.15482233502538068,0.11159315497710291
GCAP,-0.15506958250497027,0.11135213304410702
SMTC,-0.15512724550898205,0.1111111111111111
EYEG,-0.1551851851851852,0.11087008917811521
SCSC,-0.15518627713749666,0.11062906724511931
ENVA,-0.15520481022172117,0.1103880453121234
HSON,-0.15527950310559013,0.1101470233791275
LTRPA,-0.1553867403314917,0.1099060014461316
IMMR,-0.15548455804046868,0.1096649795131357
OSN,-0.1556603773584906,0.1094239575801398
ALT,-0.1557093425605537,0.10918293564714389
MDR,-0.15574783683559945,0.10894191371414799
MHLD,-0.15586592178770942,0.10870089178115208
LB,-0.15586988958519843,0.10845986984815618
AVH,-0.15592092601248253,0.10821884791516027
NVIV,-0.15625,0.10797782598216438
TTM,-0.15637583892617446,0.10773680404916848
CBB,-0.15664018161180482,0.10749578211617257
FUV,-0.1568627450980392,0.10725476018317667
TOWR,-0.15727148084430043,0.10701373825018076
NM,-0.15742793791574283,0.10677271631718487
ASV,-0.1574468085106383,0.10653169438418895
VICR,-0.15775401069518713,0.10629067245119306
RTIX,-0.1578947368421052,0.10604965051819716
HRI,-0.15807708964919875,0.10580862858520125
KMT,-0.1580945150882519,0.10556760665220535
DXC,-0.15826968444164147,0.10532658471920944
AGS,-0.1583652618135376,0.10508556278621355
AIHS,-0.1585365853658537,0.10484454085321765
EZPW,-0.15881809787626966,0.10460351892022174
GES,-0.1589917595734366,0.10436249698722584
SSKN,-0.15925925925925932,0.10412147505422993
GERN,-0.15934065934065933,0.10388045312123403
MKSI,-0.15951222792584785,0.10363943118823812
NMR,-0.15957446808510634,0.10339840925524223
VREX,-0.15957767722473604,0.10315738732224633
TRQ,-0.1597222222222222,0.10291636538925042
GHL,-0.15993622190726875,0.10267534345625452
GSM,-0.1601941747572816,0.10243432152325861
COLL,-0.16043165467625897,0.10219329959026272
BGG,-0.16043225270157935,0.1019522776572668
EGO,-0.16058394160583944,0.10171125572427091
GHDX,-0.16059502125075897,0.10147023379127501
CAR,-0.1606203267792855,0.1012292118582791
MCRB,-0.1607476635514018,0.1009881899252832
GCI,-0.16132442535938873,0.10074716799228729
AUO,-0.16138328530259372,0.1005061460592914
IAG,-0.16151202749140903,0.1002651241262955
SRCL,-0.16157205240174677,0.10002410219329959
PDEX,-0.16160388821385174,0.09978308026030369
HLF,-0.16162570888468808,0.09954205832730778
CAMT,-0.1618381618381618,0.09930103639431188
LPL,-0.1618705035971223,0.09906001446131597
HOME,-0.16204081632653056,0.09881899252832008
GPS,-0.16228748068006182,0.09857797059532418
MX,-0.16232464929859725,0.09833694866232827
XSPA,-0.1625000000000001,0.09809592672933237
AOS,-0.16260472201066267,0.09785490479633646
VNTR,-0.16262975778546718,0.09761388286334056
ACRS,-0.1633663366336633,0.09737286093034467
HGSH,-0.16346153846153855,0.09713183899734876
FLXS,-0.1637816245006658,0.09689081706435286
ADMS,-0.1640127388535032,0.09664979513135695
ROX,-0.16402985074626864,0.09640877319836105
LOCO,-0.16415662650602403,0.09616775126536514
